eval_set,sample_id,relative_l2_error,run_id,config_hash,claim
val,2337,0.007728791330009699,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
val,2338,0.011669734492897987,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
val,2346,0.011120149865746498,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
val,2360,0.006336348131299019,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
val,2361,0.006189591251313686,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
val,2364,0.04568565636873245,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
val,2370,0.012338788248598576,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
val,2388,0.013177154585719109,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
val,2392,0.011355693452060223,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
val,2402,0.03632056713104248,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
val,2411,0.013963044621050358,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
val,2424,0.008709537796676159,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
val,2464,0.03257586807012558,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
val,2480,0.007426922675222158,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
val,2481,0.026464223861694336,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
val,2487,0.017893314361572266,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
val,2498,0.01979207433760166,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
val,2519,0.05899900197982788,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
val,2522,0.019446775317192078,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
val,2535,0.012189200147986412,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
val,2538,0.014097098261117935,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
val,2540,0.034154992550611496,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
val,2545,0.010585039854049683,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
val,2550,0.006827544420957565,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
val,2551,0.0052360775880515575,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
val,2554,0.028952931985259056,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
val,2579,0.009333595633506775,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
val,2587,0.01056091021746397,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
val,2598,0.015319696627557278,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
val,2599,0.015062347054481506,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
val,2615,0.04187581688165665,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
val,2633,0.010158313438296318,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
val,2636,0.01104687713086605,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
val,2658,0.007724191527813673,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
val,2685,0.010596789419651031,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
val,2692,0.01136755384504795,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
val,2694,0.008009297773241997,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
val,2701,0.018101025372743607,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
val,2714,0.010500553995370865,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
val,2717,0.0073642972856760025,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
val,2721,0.00904065277427435,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
val,2730,0.009434749372303486,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
val,2733,0.010229249484837055,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
val,2736,0.008639989420771599,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
val,2740,0.013485817238688469,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
val,2754,0.012651869095861912,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
val,2762,0.011847961694002151,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
val,2773,0.007058316841721535,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
val,2791,0.019139191135764122,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
val,2832,0.00917202327400446,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
val,2843,0.010844995267689228,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
val,2848,0.007894745096564293,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
val,2851,0.009147337637841702,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
val,2852,0.013048563152551651,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
val,2884,0.09356849640607834,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
val,2889,0.00513649545609951,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
val,2892,0.007668651174753904,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
val,2903,0.023896383121609688,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
val,2905,0.006147162057459354,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
val,2911,0.010544157586991787,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
val,2932,0.013234109617769718,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
val,2959,0.008490560576319695,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
val,2963,0.0132113266736269,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
val,2977,0.015008279122412205,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
val,3003,0.007774162571877241,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
val,3019,0.018087996169924736,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
val,3046,0.015719909220933914,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
val,3050,0.013001088984310627,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
val,3063,0.04771139472723007,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
val,3065,0.006839989218860865,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
val,3072,0.014543226920068264,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
val,3077,0.009535061195492744,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
val,3084,0.010393626056611538,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
val,3096,0.006550786551088095,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
val,3099,0.005826840177178383,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
val,3121,0.00743338605388999,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
val,3122,0.006466428283601999,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
val,3133,0.006906801834702492,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
val,3137,0.012202504090964794,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
val,3158,0.01979791931807995,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
val,3163,0.01666337065398693,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
val,3177,0.026870548725128174,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
val,3179,0.015036925673484802,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
val,3182,0.008740928955376148,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
val,3184,0.00964272953569889,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
val,3190,0.010017149150371552,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
val,3196,0.010437341406941414,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
val,3205,0.00934399664402008,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
val,3215,0.005520266946405172,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
val,3216,0.026799455285072327,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
val,3223,0.010130657814443111,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
val,3233,0.0069570294581353664,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
val,3235,0.0230525191873312,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
val,3238,0.00981156900525093,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
val,3241,0.03596206381917,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
val,3245,0.01568586938083172,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
val,3247,0.008572391234338284,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
val,3252,0.011797487735748291,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
val,3256,0.008623605594038963,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
val,3258,0.013063848949968815,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
val,3263,0.008723610080778599,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
val,3265,0.011465156450867653,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
val,3270,0.0073715397156775,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
val,3315,0.012144464068114758,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
val,3316,0.023216066882014275,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
val,3323,0.013470226898789406,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
val,3328,0.034155573695898056,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
val,3337,0.007493203040212393,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
val,3345,0.01122178416699171,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
val,3346,0.006309544667601585,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
val,3354,0.037811290472745895,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
val,3355,0.00487438915297389,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
val,3359,0.006032387260347605,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
val,3360,0.007341778837144375,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
val,3385,0.016462497413158417,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
val,3388,0.008464930579066277,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
val,3392,0.018097978085279465,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
val,3393,0.05771633982658386,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
val,3396,0.011137495748698711,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
val,3410,0.028208745643496513,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
val,3438,0.012204100377857685,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
val,3455,0.008919020183384418,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
val,3459,0.0072839283384382725,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
val,3465,0.008687960915267467,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
val,3471,0.007831819355487823,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
val,3472,0.03471984341740608,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
val,3476,0.008914127945899963,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
val,3487,0.010037689469754696,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
val,3489,0.02259116992354393,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
val,3491,0.00819958746433258,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
val,3498,0.013883902691304684,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
val,3504,0.01166500337421894,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
val,3515,0.005315436981618404,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
val,3519,0.008834782987833023,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
val,3542,0.009948930703103542,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
val,3555,0.024232134222984314,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
val,3564,0.013734490610659122,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
val,3565,0.012016413733363152,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
val,3570,0.012670127674937248,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
val,3574,0.007108235731720924,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
val,3578,0.013774649240076542,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
val,3582,0.014216679148375988,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
val,3584,0.013801831752061844,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
val,3590,0.028470907360315323,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
val,3593,0.007000151090323925,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
val,3606,0.01616881787776947,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
val,3609,0.015800848603248596,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
val,3612,0.016050465404987335,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
val,3617,0.034359633922576904,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
val,3632,0.008005794137716293,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
val,3642,0.05855904519557953,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
val,3651,0.010263203643262386,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
val,3657,0.0093771331012249,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
val,3659,0.009719222784042358,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
val,3665,0.009068598970770836,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
val,3678,0.007189163938164711,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
val,3679,0.008762131445109844,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
val,3684,0.0052816723473370075,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
val,3697,0.013443287461996078,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
val,3717,0.007240625564008951,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
val,3718,0.01084328442811966,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
val,3721,0.023220300674438477,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
val,3737,0.006445907521992922,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
val,3739,0.03233833238482475,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
val,3742,0.042704712599515915,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
val,3762,0.013961383141577244,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
val,3768,0.01792186312377453,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
val,3788,0.025372568517923355,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
val,3797,0.01568812131881714,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
val,3809,0.023033903911709785,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
val,3819,0.01446437370032072,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
val,3828,0.0170193612575531,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
val,3852,0.01038011908531189,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
val,3853,0.011386984959244728,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
val,3865,0.015974136069417,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
val,3872,0.010337392799556255,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
val,3877,0.024809492751955986,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
val,3879,0.007401019334793091,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
val,3902,0.015619182027876377,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
val,3911,0.0351092666387558,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
val,3932,0.011788295581936836,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
val,3933,0.005665307864546776,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
val,3954,0.017161870375275612,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
val,3960,0.007430737838149071,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
val,3967,0.00522438483312726,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
val,3978,0.018659763038158417,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
val,3985,0.00808636099100113,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
val,3990,0.006488535553216934,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
val,3997,0.00785540696233511,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
val,4002,0.020622434094548225,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
val,4012,0.00863400474190712,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
val,4016,0.01827685348689556,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
val,4026,0.008436121977865696,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
val,4027,0.014428447932004929,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
val,4037,0.030689161270856857,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
val,4057,0.007512697484344244,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
val,4058,0.01759887859225273,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
val,4060,0.047829605638980865,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
val,4065,0.006095861550420523,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
val,4072,0.006472690962255001,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
val,4073,0.009630498476326466,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
val,4090,0.010603765025734901,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
val,4097,0.0574817880988121,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
val,4111,0.006920422427356243,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
val,4119,0.007926917634904385,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
val,4138,0.008199036121368408,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
val,4151,0.02065686136484146,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
val,4157,0.009984200820326805,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
val,4166,0.007316764909774065,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
val,4186,0.05484161525964737,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
val,4192,0.007590456400066614,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
val,4201,0.010987099260091782,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
val,4203,0.034439027309417725,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
val,4204,0.008388047106564045,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
val,4222,0.020080285146832466,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
val,4223,0.010661427862942219,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
val,4227,0.028497770428657532,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
val,4229,0.0060974652878940105,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
val,4246,0.046505916863679886,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
val,4273,0.0428609699010849,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
val,4283,0.03250556439161301,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
val,4286,0.007530830334872007,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
val,4293,0.009786436334252357,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
val,4301,0.030378365889191628,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
val,4330,0.01297212578356266,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
val,4331,0.009987324476242065,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
val,4338,0.007170607335865498,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
val,4358,0.01783622056245804,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
val,4367,0.009159439243376255,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
val,4368,0.006056739017367363,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
val,4374,0.024127667769789696,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
val,4399,0.015361445024609566,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
val,4402,0.012069452553987503,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
val,4406,0.008229415863752365,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
val,4414,0.011981762014329433,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
val,4417,0.007460196502506733,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
val,4424,0.018193170428276062,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
val,4427,0.01082503329962492,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
val,4431,0.008070739917457104,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
val,4439,0.009052989073097706,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
val,4440,0.06715630739927292,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
val,4450,0.00684815039858222,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
val,4451,0.0056896270252764225,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
val,4459,0.007340025622397661,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
val,4462,0.012403774075210094,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
val,4470,0.012689505703747272,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
val,4485,0.019405771046876907,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
val,4486,0.007604735903441906,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
val,4489,0.020231742411851883,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
val,4494,0.010375779122114182,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
val,4496,0.01184898428618908,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
val,4498,0.011379046365618706,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
val,4508,0.00715511292219162,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
val,4512,0.008292870596051216,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
val,4517,0.025173120200634003,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
val,4518,0.013645963743329048,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
val,4531,0.008960448205471039,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
val,4532,0.009675727225840092,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
val,4535,0.051619186997413635,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
val,4536,0.010724421590566635,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
val,4547,0.020580071955919266,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
val,4552,0.013625334948301315,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
val,4556,0.007592984475195408,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
val,4574,0.006741264835000038,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
val,4578,0.012002702802419662,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
val,4584,0.017762694507837296,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
val,4587,0.021549124270677567,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
val,4601,0.0088206110522151,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
val,4608,0.017050685361027718,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
val,4613,0.015378479845821857,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
val,4627,0.012849151156842709,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
val,4632,0.011149963364005089,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
val,4650,0.008314798586070538,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
val,4659,0.00706345634534955,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
val,4666,0.04951346665620804,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
val,4670,0.027390317991375923,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
val,4682,0.008263017050921917,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
val,4683,0.017882781103253365,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
val,4686,0.011054446920752525,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
val,4696,0.01470521092414856,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
val,4698,0.02470121532678604,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
val,4701,0.019146764650940895,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
val,4709,0.02941015549004078,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
val,4716,0.010211487300693989,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
val,4725,0.024003224447369576,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
val,4732,0.016078446060419083,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
val,4734,0.038845766335725784,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
val,4739,0.03278417885303497,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
val,4740,0.013182035647332668,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
val,4751,0.011819601058959961,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
